year,location,sector_code,sector,carbon_monoxide,carbon_dioxide,methane,nitrous_oxide,nitrogen_oxides,non-methane_volatile_organic_compounds,hfc-23,hfc-32,hfc-41,hfc-43-10mee,hfc-125,hfc-134,hfc-134a,hfc-143,hfc-143a,hfc-152a,hfc-227ea,hfc-236fa,hfc-245ca,unspecified_mix_of_hfcs,cf4,c2f6,c3f8,c4f10,c-c4f8,c5f12,c6f14,sulphur_hexafluoride,sulphur_dioxide,hfc-245fa,hfc-365mfc,black_carbon,pm_2.5,pm_10,carbon_dioxide_equivalent_-_ar5,other_-_ar5,hydrofluorocarbons_-_ar5,perfluorocarbons_-_ar5,carbon_dioxide_-_ar5,methane_-_ar5,nitrous_oxide_-_ar5,sulphur_hexafluoride_-_ar5,carbon_dioxide_equivalent_confidential_-_ar5,hfc-23_-_ar5,hfc-32_-_ar5,hfc-41_-_ar5,hfc-43-10mee_-_ar5,hfc-125_-_ar5,hfc-134_-_ar5,hfc-134a_-_ar5,hfc-143_-_ar5,hfc-143a_-_ar5,hfc-152a_-_ar5,hfc-227ea_-_ar5,hfc-236fa_-_ar5,hfc-245ca_-_ar5,unspecified_mix_of_hfcs_-_ar5,cf4_-_ar5,c2f6_-_ar5,c3f8_-_ar5,c4f10_-_ar5,c-c4f8_-_ar5,c5f12_-_ar5,c6f14_-_ar5,other_perfluorocarbons_-_ar5,hfc-245fa_-_ar5,hfc-365mfc_-_ar5
2000,New South Wales,,Total UNFCCC,2645.89,98119.78,1793.54,19.46,547.02,463.29,0,0,NA,0,0.07,0,0.2,NA,0.01,NA,0,0,NA,NA,0.05,0.01,NA,NA,NA,NA,NA,0,296.45,NA,NA,48.93,321.54,NA,154492.54,997.26,512.44,411.48,98119.78,50219.07,5156.42,73.34,NA,0.3,2.55,NA,0.09,216.45,0.09,253.82,NA,31.37,NA,7.77,0,NA,NA,337.99,73.49,NA,NA,NA,NA,NA,NA,NA,NA
2001,New South Wales,,Total UNFCCC,2532.69,104189.87,1780.96,19.81,574.57,448.5,0,0.01,NA,0,0.1,0,0.27,NA,0.01,NA,0,0,NA,NA,0.07,0.01,NA,NA,NA,NA,NA,0,303.1,NA,NA,44.66,293.51,NA,160673.33,1366.64,714.21,576.08,104189.87,49866.92,5249.9,76.36,NA,0.42,3.56,NA,0.13,301.68,0.12,353.75,NA,43.72,NA,10.83,0,NA,NA,473.19,102.89,NA,NA,NA,NA,NA,NA,NA,NA
2002,New South Wales,,Total UNFCCC,2527.11,102284.1,1717.64,19.27,580.23,456.46,0,0.01,NA,0,0.11,0,0.33,NA,0.01,NA,0,0,NA,NA,0.07,0.01,NA,NA,NA,NA,NA,0,302.86,NA,NA,48.64,319.62,NA,156974.6,1489.73,858.9,552.34,102284.1,48094.05,5106.73,78.49,NA,0.5,4.28,NA,0.15,362.79,0.14,425.42,NA,52.58,NA,13.02,0,NA,NA,453.69,98.65,NA,NA,NA,NA,NA,NA,NA,NA
2003,New South Wales,,Total UNFCCC,2261.41,103694.11,1591.36,17.68,586.24,436.71,0,0.01,NA,0,0.15,0,0.42,NA,0.01,NA,0,0,NA,NA,0.07,0.01,NA,NA,NA,NA,NA,0,330.12,NA,NA,41.57,273.19,NA,154648.93,1710.61,1092.66,538.38,103694.11,44558.15,4686.06,79.56,NA,0.64,5.45,NA,0.2,461.53,0.18,541.21,NA,66.89,NA,16.56,0,NA,NA,442.23,96.15,NA,NA,NA,NA,NA,NA,NA,NA
2004,New South Wales,,Total UNFCCC,2352.66,105514.52,1623.83,18.86,606.2,448.99,0,0.01,NA,0,0.17,0,0.48,NA,0.02,NA,0.01,0,NA,NA,0.07,0.01,NA,NA,NA,NA,NA,0,345.58,NA,NA,43.28,284.42,NA,157855.19,1876.22,1248.49,547.93,105514.52,45467.29,4997.15,79.8,NA,0.73,6.22,NA,0.23,527.35,0.21,618.39,NA,76.43,NA,18.93,0,NA,NA,450.07,97.86,NA,NA,NA,NA,NA,NA,NA,NA
2005,New South Wales,,Total UNFCCC,2154.41,112243.63,1615.05,20.06,602.25,433.73,NA,0.01,NA,NA,0.11,0,0.45,NA,0.12,0.01,0,0.01,NA,NA,0.07,0.01,NA,NA,NA,NA,NA,0,317.65,0.01,0,55.45,364.38,NA,165013.74,2232.17,1591.77,572.82,112243.63,45221.44,5316.5,67.58,NA,NA,6.36,NA,NA,349.51,0.22,589.15,NA,566.92,1.19,15.52,52.18,NA,NA,470.52,102.3,NA,NA,NA,NA,NA,NA,8.69,2.03
2006,New South Wales,,Total UNFCCC,2197.03,115157.71,1670.29,20,623.95,443.16,NA,0.02,NA,NA,0.11,0,0.45,NA,0.11,0.01,0,0,NA,NA,0.03,0,NA,NA,NA,NA,NA,0,340.43,0.01,0.01,54.46,357.87,NA,169030.71,1805.17,1521.72,219.66,115157.71,46768,5299.84,63.79,NA,NA,10.33,NA,NA,335.25,0.25,587.43,NA,543.92,1.35,13.81,14.04,NA,NA,180.43,39.23,NA,NA,NA,NA,NA,NA,9.23,6.1
2007,New South Wales,,Total UNFCCC,2046.05,120620.92,1665.92,17.52,621.38,436.96,0.01,0.03,NA,NA,0.12,0,0.43,NA,0.11,0.01,0,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,332.54,0.01,0.01,59.35,390,NA,173850.99,1942.46,1696.84,186.29,120620.92,46645.72,4641.89,59.33,NA,152.85,18.62,NA,NA,379.53,0.25,557.9,NA,544.32,1.66,15.5,11.9,NA,NA,153.02,33.27,NA,NA,NA,NA,NA,NA,7.81,6.5
2008,New South Wales,,Total UNFCCC,1868.1,118579.29,1605.99,17.34,622.39,417.38,0.01,0.03,NA,NA,0.13,0,0.41,NA,0.11,0.01,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,347.16,0.01,0.01,42.61,280,NA,170046.41,1905.09,1707.64,142.12,118579.29,44967.6,4594.43,55.34,NA,154.25,19.61,NA,NA,407.02,0.28,537.2,NA,542.22,1.51,18.51,11.28,NA,NA,116.73,25.38,NA,NA,NA,NA,NA,NA,6.03,9.72
2009,New South Wales,,Total UNFCCC,1819.23,114555.75,1583.82,17.28,600.32,410.88,0.01,0.04,NA,NA,0.16,0,0.49,NA,0.14,0.01,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,331.6,0.01,0.02,51.27,273.76,85.61,165719.82,2238.79,2050.25,139.34,114555.75,44346.94,4578.34,49.21,NA,158.8,25.88,NA,NA,497.1,0.32,630.86,NA,674.04,1.59,30.24,12.45,NA,NA,115.91,23.43,NA,NA,NA,NA,NA,NA,6.67,12.31
2010,New South Wales,,Total UNFCCC,1607.03,109112.17,1454.48,17.27,592.37,389.83,0.01,0.04,NA,NA,0.16,0,0.48,NA,0.13,0.01,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,323.93,0.01,0.02,49.25,252.27,86.41,156593.89,2179.14,2010.25,125.56,109112.17,40725.42,4577.16,43.33,NA,139.43,29.93,NA,NA,493.47,0.42,629.43,NA,646.03,1.84,30.4,14.84,NA,NA,104.41,21.15,NA,NA,NA,NA,NA,NA,8.62,15.83
2011,New South Wales,,Total UNFCCC,1770.71,107913.27,1498.1,19.97,636.84,421.46,0.01,0.05,NA,NA,0.18,0,0.56,NA,0.13,0.01,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,313.54,0.02,0.02,53.42,276.4,107.67,157517.51,2365.98,2184.55,142.17,107913.27,41946.9,5291.36,39.26,NA,152.71,37.03,NA,NA,556.38,0.48,727.01,NA,638.29,2.06,27.23,13.78,NA,NA,118.43,23.74,NA,NA,NA,NA,NA,NA,13.04,16.54
2012,New South Wales,,Total UNFCCC,1743.56,109930.97,1466.53,19.45,643.96,418.26,0.01,0.05,NA,NA,0.16,0,0.49,NA,0.14,0.02,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,307.82,0.01,0.02,53.11,273.76,134.21,158375.89,2228.46,2063.68,126.68,109930.97,41062.93,5153.53,38.1,NA,148.94,36.25,NA,NA,505.21,0.48,642.69,NA,670.79,2.8,17.68,11.2,NA,NA,105.33,21.35,NA,NA,NA,NA,NA,NA,12.72,14.92
2013,New South Wales,,Total UNFCCC,1776.25,105628.61,1421.96,19.06,624.62,421.34,0.01,0.06,NA,NA,0.18,0,0.5,NA,0.16,0.02,0.01,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,0,283.53,0.02,0.02,57.31,299.5,140.68,152887.78,2394.04,2284.77,73.55,105628.61,39814.86,5050.27,35.71,NA,166.79,37.85,NA,NA,572.12,0.54,650.14,NA,778.23,2.92,38.74,8.42,NA,NA,57.19,16.36,NA,NA,NA,NA,NA,NA,14.32,14.7
2014,New South Wales,,Total UNFCCC,1799.66,104741.81,1365.1,18.8,619.75,436.25,0.01,0.09,NA,NA,0.22,0,0.59,NA,0.15,0.02,0.01,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,0,273.07,0.02,0.02,57.5,299.38,140.35,150525.13,2579.64,2469.59,75.22,104741.81,38222.77,4980.91,34.83,NA,123.19,63.75,NA,NA,707.59,0.53,766.87,NA,733.06,3.04,30.78,6.09,NA,NA,58.49,16.73,NA,NA,NA,NA,NA,NA,20.39,14.29
2015,New South Wales,,Total UNFCCC,1788.22,97707.21,1379.7,18.27,614.54,445.21,0.01,0.11,NA,NA,0.25,0,0.69,NA,0.17,0.02,0.01,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,0,259.72,0.03,0.02,54.47,270.53,135.06,144079.32,2899.02,2782.94,77.78,97707.21,38631.47,4841.61,38.3,NA,139.1,73.18,NA,NA,800.36,0.62,891.83,NA,792.4,3.42,34.32,6.81,NA,NA,60.48,17.3,NA,NA,NA,NA,NA,NA,24.73,16.16
2016,New South Wales,,Total UNFCCC,1676.24,91718.38,1358.97,18.16,642.47,412.99,0.01,0.11,NA,NA,0.26,0,0.71,NA,0.16,0.03,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,274.05,0.03,0.02,52.39,256.24,116.84,137533.6,2952.27,2791.47,122.2,91718.38,38051.1,4811.85,38.6,NA,136.91,76.97,NA,NA,809.19,0.73,927.69,NA,761.01,3.6,25.49,8.72,NA,NA,101.31,20.89,NA,NA,NA,NA,NA,NA,25.46,15.7
2017,New South Wales,,Total UNFCCC,1841.8,92800.15,1360.15,20.39,650.48,436.86,0.01,0.11,NA,NA,0.26,0,0.72,NA,0.16,0.03,0.01,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,0,273.53,0.03,0.02,56.64,280.47,115.38,139203.4,2915.79,2799.07,78.73,92800.15,38084.19,5403.27,37.99,NA,137.28,77.18,NA,NA,811.39,0.73,930.21,NA,763.08,3.61,25.56,8.75,NA,NA,65.5,13.22,NA,NA,NA,NA,NA,NA,25.53,15.74
2018,New South Wales,,Total UNFCCC,1685.17,100683.04,1279.86,18.15,648.46,413.01,0.01,0.11,NA,NA,0.24,0,0.7,NA,0.16,0.03,0.01,0,NA,NA,0.01,0,NA,NA,NA,NA,NA,0,275.83,0.03,0.02,59.98,303.94,119.35,144284.95,2955.77,2804.8,103.16,100683.04,35836.11,4810.02,47.81,NA,172.22,72.54,NA,NA,775.21,1.43,913.1,NA,785.72,4.11,29.91,11.99,NA,NA,85.83,17.32,NA,NA,NA,NA,NA,NA,23.41,15.15
2019,New South Wales,,Total UNFCCC,1365.71,97975.12,1116.79,15.1,627.07,351.39,0.02,0.12,NA,NA,0.28,0,0.79,NA,0.18,0.03,0.01,0,NA,NA,0.02,0,NA,NA,NA,NA,NA,0,241.09,0.03,0.02,50.69,248.89,124.94,136579.03,3332.51,3154.22,133.32,97975.12,31270.05,4001.35,44.98,NA,193.68,81.57,NA,NA,871.78,1.61,1026.86,NA,883.6,4.62,33.64,13.49,NA,NA,110.91,22.41,NA,NA,NA,NA,NA,NA,26.32,17.04
1990,Northern Territory,,Total UNFCCC,4807.39,6719.51,209.19,3.43,199.43,297.63,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39.48,NA,NA,45.43,298.57,NA,13500.34,13.6,11.42,NA,6719.51,5857.31,909.92,2.18,NA,11.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,Northern Territory,,Total UNFCCC,4703.16,7766.94,212.19,3.4,193.35,290.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,33.47,NA,NA,44.63,293.25,NA,14622.49,13.84,11.47,NA,7766.94,5941.39,900.32,2.37,NA,11.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,Northern Territory,,Total UNFCCC,4813.55,6936.74,214.32,3.49,196.69,295.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.37,NA,NA,43.58,286.38,NA,13875.33,13.27,10.71,NA,6936.74,6000.93,924.4,2.55,NA,10.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,Northern Territory,,Total UNFCCC,5135.33,6485.63,214.42,3.78,208.01,313.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.15,NA,NA,43.91,288.56,NA,13508.13,18.11,15.27,NA,6485.63,6003.71,1000.68,2.84,NA,15.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,Northern Territory,,Total UNFCCC,5341.48,7140.05,221.41,3.86,215.57,324.58,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.94,0,0,45.29,297.64,NA,14373.67,11.69,8.64,NA,7140.05,6199.47,1022.45,3.05,NA,8.62,0,NA,NA,0.01,0,0.01,NA,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
1995,Northern Territory,,Total UNFCCC,5686.69,9146.8,229.39,4.13,227.94,345.94,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.28,NA,NA,49.41,324.68,NA,16676.45,12.6,9.27,NA,9146.8,6423.04,1094.01,3.33,NA,7.79,0.01,NA,0,0.63,0,0.73,NA,0.09,NA,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Northern Territory,,Total UNFCCC,6220.09,9452.67,243.92,4.44,248.57,376.14,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.76,NA,NA,52.49,344.92,NA,17464.85,6.7,3.71,NA,9452.67,6829.85,1175.63,2.98,NA,0,0.02,NA,0,1.57,0,1.84,NA,0.23,NA,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,Northern Territory,,Total UNFCCC,6239.24,9373.93,244.04,4.42,251.07,376.93,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.56,NA,NA,52.96,348.01,NA,17388.61,9.09,6.3,NA,9373.93,6832.98,1172.6,2.79,NA,0,0.03,NA,0,2.66,0,3.12,NA,0.39,NA,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,Northern Territory,,Total UNFCCC,6393.61,10391.52,253.48,4.49,256.87,386.27,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.04,NA,NA,56.15,368.97,NA,18690.6,11.42,8.88,NA,10391.52,7097.32,1190.34,2.54,NA,0.01,0.04,NA,0,3.75,0,4.4,NA,0.54,NA,0.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,Northern Territory,,Total UNFCCC,7002.97,11031.67,258.93,4.82,280.11,422.87,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,31.49,NA,NA,58.58,384.96,NA,19574.55,15.67,13.42,NA,11031.67,7250.09,1277.13,2.24,NA,0.01,0.07,NA,0,5.67,0,6.65,NA,0.82,NA,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,Northern Territory,,Total UNFCCC,8025.75,12194.36,274.77,5.26,320.89,485.86,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39.44,NA,NA,64.45,423.49,NA,21299.68,18.07,15.8,NA,12194.36,7693.69,1393.56,2.26,NA,0.01,0.08,NA,0,6.68,0,7.83,NA,0.97,NA,0.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,Northern Territory,,Total UNFCCC,7902.63,9007.22,278.04,5.17,311.32,479.36,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32.14,NA,NA,60.16,395.3,NA,18187.73,24.3,21.95,NA,9007.22,7785.25,1370.97,2.35,NA,0.01,0.11,NA,0,9.27,0,10.87,NA,1.34,NA,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,Northern Territory,,Total UNFCCC,7686.96,8518.75,277.99,5.12,311.86,466.27,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32.56,NA,NA,58.12,381.9,NA,17688.51,28.47,26.09,NA,8518.75,7783.81,1357.46,2.38,NA,0.02,0.13,NA,0,11.02,0,12.92,NA,1.6,NA,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,Northern Territory,,Total UNFCCC,8136.65,7190.67,277.22,5.31,311.89,490.48,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.9,NA,NA,61.29,402.74,NA,16395.06,35.37,32.97,NA,7190.67,7762.03,1406.99,2.4,NA,0.02,0.16,NA,0.01,13.93,0.01,16.33,NA,2.02,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,Northern Territory,,Total UNFCCC,6777.17,6619.51,256.73,4.62,275.75,410.82,0,0,NA,0,0,0,0.01,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.21,NA,NA,53.9,354.18,NA,15072.87,39.3,36.94,NA,6619.51,7188.51,1225.56,2.36,NA,0.02,0.18,NA,0.01,15.6,0.01,18.29,NA,2.26,NA,0.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,Northern Territory,,Total UNFCCC,6122.58,6043.89,244.85,4.33,259.76,371.9,NA,0,NA,NA,0,0,0.01,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.58,0,0,49.8,327.25,NA,14095.8,49.29,47.28,NA,6043.89,6855.73,1146.89,2.01,NA,NA,0.19,NA,NA,10.38,0.01,17.5,NA,16.84,0.04,0.46,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.06
2006,Northern Territory,,Total UNFCCC,6801.81,7767.1,262.29,4.72,298.89,413.41,NA,0,NA,NA,0,0,0.01,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.62,0,0,55.48,364.59,NA,16408.71,47.66,45.74,NA,7767.1,7344.26,1249.69,1.92,NA,NA,0.31,NA,NA,10.08,0.01,17.66,NA,16.35,0.04,0.42,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.18
2007,Northern Territory,,Total UNFCCC,7082.86,8386.73,275.71,4.82,299.56,431.07,0,0,NA,NA,0,0,0.01,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.46,0,0,58.56,384.83,NA,17438.34,54.45,52.61,NA,8386.73,7719.79,1277.36,1.84,NA,4.74,0.58,NA,NA,11.77,0.01,17.3,NA,16.88,0.05,0.48,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.2
2008,Northern Territory,,Total UNFCCC,6264.51,8376.35,271.13,4.41,277.75,383.4,0,0,NA,NA,0,0,0.01,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34.88,0,0,53.38,350.76,NA,17192.03,54.67,52.95,NA,8376.35,7591.76,1169.26,1.72,NA,4.78,0.61,NA,NA,12.62,0.01,16.66,NA,16.81,0.05,0.57,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.3
2009,Northern Territory,,Total UNFCCC,6836.87,10112.37,267.33,4.65,292.61,418.02,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.61,0,0,60.53,382.11,9.44,18896.39,67.34,65.76,NA,10112.37,7485.26,1231.42,1.58,NA,5.09,0.83,NA,NA,15.94,0.01,20.23,NA,21.62,0.05,0.97,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.39
2010,Northern Territory,,Total UNFCCC,7105.43,7077.94,284.55,4.75,299.09,433.7,0,0,NA,NA,0,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.58,0,0,54.4,350.08,8.62,16370.71,65.22,63.85,NA,7077.94,7967.48,1260.06,1.38,NA,4.43,0.95,NA,NA,15.67,0.01,19.99,NA,20.52,0.06,0.97,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.5
2011,Northern Territory,,Total UNFCCC,6588.69,5448.43,280.24,4.44,280.13,401.63,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,29.08,0,0,50.58,323.82,8.34,14543.67,71.28,70.02,NA,5448.43,7846.65,1177.33,1.26,NA,4.89,1.19,NA,NA,17.83,0.02,23.3,NA,20.46,0.07,0.87,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.53
2012,Northern Territory,,Total UNFCCC,6110.55,4527.95,267.62,4.19,267.05,374.11,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.65,0,0,46.7,298.56,9.43,13200.35,67.7,66.47,NA,4527.95,7493.22,1111.48,1.23,NA,4.8,1.17,NA,NA,16.27,0.02,20.7,NA,21.61,0.09,0.57,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.48
2013,Northern Territory,,Total UNFCCC,6411.98,6515.67,273.1,4.36,277.1,393.28,0,0,NA,NA,0.01,0,0.02,NA,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.82,0,0,49.93,320.36,10.55,15393.67,75.39,74.23,NA,6515.67,7646.74,1155.88,1.16,NA,5.42,1.23,NA,NA,18.59,0.02,21.12,NA,25.28,0.09,1.26,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.48
2014,Northern Territory,,Total UNFCCC,6564.99,5586.51,274.45,4.4,278.63,401.93,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,26.78,0,0,49.7,318.63,11.02,14517.52,80.44,79.32,NA,5586.51,7684.52,1166.06,1.12,NA,3.96,2.05,NA,NA,22.73,0.02,24.63,NA,23.54,0.1,0.99,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.46
2015,Northern Territory,,Total UNFCCC,5616.66,5256.72,264.44,4.01,241.32,347.4,0,0,NA,NA,0.01,0,0.02,NA,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.68,0,0,46.64,297.5,9.19,13812.35,89.76,88.55,NA,5256.72,7404.44,1061.42,1.22,NA,4.43,2.33,NA,NA,25.47,0.02,28.38,NA,25.21,0.11,1.09,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.51
2016,Northern Territory,,Total UNFCCC,5511.58,5967.53,272.13,3.98,234.22,341.47,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.25,0,0,47.26,302.14,11.72,14731.33,88.94,87.72,NA,5967.53,7619.64,1055.22,1.21,NA,4.3,2.42,NA,NA,25.43,0.02,29.15,NA,23.91,0.11,0.8,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.49
2017,Northern Territory,,Total UNFCCC,5977.9,6581.82,277.64,4.08,253.2,370.84,0,0,NA,NA,0.01,0,0.02,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.03,0,0,49.78,318.26,12.89,15526.6,88.44,87.25,NA,6581.82,7773.95,1082.4,1.18,NA,4.28,2.41,NA,NA,25.29,0.02,29,NA,23.79,0.11,0.8,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.49
2018,Northern Territory,,Total UNFCCC,5076.08,7002.79,259.67,3.57,241.02,321.25,0,0,NA,NA,0.01,0,0.02,NA,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.09,0,0,44.3,281.31,13.81,15307.31,87.18,85.72,NA,7002.79,7270.89,946.44,1.46,NA,5.26,2.22,NA,NA,23.69,0.04,27.91,NA,24.01,0.13,0.91,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.46
